"alpha_1","alpha_2","alpha_3","alpha_4","alpha_5","beta_1","beta_2","beta_3","beta_4","beta_5","beta_6","mu_alpha","sigma","sigma_alpha"
3.50816706329854,3.20010667985158,2.84105829691002,3.51256522181562,3.15536097759466,0.118363482424221,-0.223980127285622,0.0180268226708702,0.370953020618113,0.214498830662667,-0.554154581678848,3.09590182325676,0.500499751625498,0.359884082932575
3.65623725563554,3.40548384834905,2.94217836290497,3.74845164640699,3.05825438013165,0.137644375987746,-0.233271333065329,-0.0657994132141981,0.528228488826887,0.112957106787374,-0.498661605662123,3.44518716336313,0.481886154145732,0.446154155153616
3.47617412646053,3.32169510482191,2.94134639932085,3.58438757239322,3.18869082835926,0.18338792872757,-0.250068627905818,-0.0247952562627687,0.566115319419263,0.209993789895835,-0.496071138087569,3.38606804334475,0.488271625895556,0.584311560480421
2.7656124794956,2.73621463298406,2.17177456073787,2.80689077707565,2.22200050691663,0.221790420192295,-0.202258408137871,-0.0459703871618672,0.32224133941633,0.255096074256683,-0.418106015156647,2.23017611403352,0.482752822195142,0.850492603684679
3.84550100487124,3.46188778311707,3.16070564681818,3.86364795304231,3.43968644354302,0.126670577875448,-0.283010272702469,0.0228620399020351,0.34335369693478,0.331134425073835,-0.358263611496098,3.62685602999073,0.532187678869159,0.287103432150908
3.28716011235557,2.98368174234662,2.87168270589601,3.40186671315294,2.57638904108913,0.128322786101518,-0.220181466122436,-0.141872894372677,0.232085891649536,0.321371197208018,-0.277440761697612,3.78246899409567,0.519606073419022,0.588190500276444
3.31788683336151,3.26325654750362,2.86524869672768,3.62334634203936,2.85997248227393,0.201343816569189,-0.272486997528847,-0.0209793188189552,0.482453238112735,0.46170620371414,-0.463402110970802,2.7559757745272,0.536229131497781,0.420919977173131
2.78576963909055,2.94355686822886,2.48285241818798,2.90790814166843,2.76194534662423,0.220588305459593,-0.207030602083635,-0.093814259177365,0.372368394786776,0.282530392036689,-0.44464697876837,2.92677249135458,0.521353493796713,0.621942620658711
3.65951779254289,3.35785669424661,2.964541998359,3.84073175229085,3.2499614151452,0.153735157223135,-0.265400679189249,-0.00661349614899875,0.393351710624426,0.346594355901439,-0.410943244546984,3.6449998101624,0.486228716907591,0.325752688437926
3.5987473001571,3.56807117361014,3.34113232253369,3.73873000504192,3.16981642418609,0.244436896535922,-0.259885370067888,-0.120108287787565,0.186895943628551,0.116494804302827,-0.717698632994687,3.37046519261191,0.510426287196861,0.410127477380144
3.68750973817536,3.51601826468135,3.26898010926902,3.77363882219875,3.21004915157242,0.153962745979022,-0.265960308066725,-0.0757915869466739,0.590621943765561,0.255517584826425,-0.442804807601645,3.77921427183275,0.529422175502897,0.598764142064683
2.50229521867552,2.59458716156231,2.21270395360531,2.58754812549342,2.25013133356455,0.100903359138417,-0.148864132254854,-0.0940211136060626,0.483640253740666,0.138247329715894,-0.318175205224737,2.27032154650366,0.548192235115387,0.187970470075036
2.38907851888499,2.42589067065027,2.09767583363713,2.64506433540068,2.05566180824845,0.183066533091225,-0.173588363959235,-0.066707174204624,0.573925787868638,0.259844211853483,-0.348812315817152,2.15651864534275,0.484942733606434,0.19874570461174
3.02699840924,2.87903654512258,2.73146321948627,3.11897434780306,2.7007383755147,0.168828881133421,-0.187290009168292,-0.0369799238964603,0.343650090075274,0.0603760519390173,-0.663687010812155,2.90089767179077,0.53723477592721,0.215534572504195
3.27469233246635,3.23408270576504,2.76053739296492,3.43550888076172,2.9771513624204,0.170732871634359,-0.223261670832098,-0.0668077429039337,0.286021553543757,0.175784511725295,-0.598688871432692,3.17086938957162,0.488512428216879,0.34230374043855
3.48328580776735,3.27646760679818,2.86677468185993,3.61039562072247,3.03521439508496,0.13429739272836,-0.224898035461235,-0.0147478958571878,0.682853133405611,0.00669615706878895,-0.40452443908504,3.21679759298615,0.528689892962874,0.38267389788868
2.67791124907511,2.22024358151691,2.20455098403666,2.7464807087575,2.37835455713618,0.123426309228368,-0.150830606767152,-0.149741275273992,0.307939437719827,0.253249930573162,-0.354467565342346,2.15359114216616,0.543954149768328,0.849065592909201
3.4103894497625,3.01138429561232,2.58179299262469,3.18620283312492,2.75428095456552,0.166475277012731,-0.217149603093845,-0.0662289089155128,0.311280043154102,0.170674895829651,-0.490483015700132,2.71815699364301,0.506502890668168,0.411543780030261
3.50738973796587,3.34234539181764,2.57567730068806,3.5053718400054,3.14224322242492,0.131937530743786,-0.236796663064882,-0.0858937142875048,0.283186283121734,0.255077678530923,-0.546564811813971,3.21354538890814,0.480154944189487,0.236864976296598
2.90407239840775,3.01719061130605,2.26875602406122,3.15024284650217,2.68020124428482,0.117281460953024,-0.195154943751183,-0.0155841210715666,0.494897230582203,0.213960858219176,-0.403228248295997,2.60882440289139,0.514959008086777,0.278022584199486
4.22281592993857,3.84201432092508,3.80034674878487,4.25285520409979,3.81387667525543,0.145685064500571,-0.304847643251417,0.00785801010630949,0.330884450030287,0.346891353906827,-0.620204516321102,3.81761702818976,0.491973927855241,0.233902670794269
2.95286460821641,2.99985461368815,2.63931680314872,3.08799138114419,2.61303280675328,0.203138293440265,-0.217109965540172,-0.0599094461092701,0.634091737621756,0.141850829288691,-0.455103271108073,2.70195739470077,0.574402445490944,0.226147194838849
3.14772786390006,3.15143724057009,2.82150860995949,3.42524349696992,2.91470598637126,0.161847649547209,-0.238855827418271,-0.0112230081151235,0.399339957018956,0.277289949256241,-0.451050445728515,3.11489945619331,0.506797943391911,0.236661198227634
3.23222783043966,3.37810653412389,2.77004984816971,3.47589456296837,2.95433628957003,0.178552794546556,-0.25251303374237,0.0265316561702362,0.441177469330281,0.0910078795833208,-0.318723954192479,3.12160396232775,0.549227713081075,0.205320638142407
3.34513509411123,3.01764357056434,2.83989258577122,3.36847892443119,2.98944245462479,0.143818830666975,-0.244128258457719,-0.0273692088638019,0.436598796037931,0.278714975115665,-0.416730775055022,3.30446437874454,0.525136036070861,0.341388877699851
3.63373615867745,3.5092619141446,3.13162624293973,3.64354600088929,3.15465256472779,0.170817935994435,-0.262776708179044,-0.0688599877133777,0.381572247599004,0.0988784849932494,-0.324203212267628,3.3188113502827,0.486598414839198,0.180647039766506
3.63418657974222,3.69954335785798,3.30046109754992,3.86809642710938,3.17111264106493,0.168617081678361,-0.253418871801422,-0.0559259458077572,0.283113594851257,0.105019764832734,-0.532373150303826,3.24653326428014,0.576519145608646,0.364554598917666
3.53490994604676,3.26156335252034,3.09743404806034,3.49830813964642,2.907682138508,0.120596025417412,-0.228893219667362,-0.0350451842272318,0.421062213679751,0.187770844211428,-0.431134245714269,3.41600605602164,0.487942395286972,0.266546140583993
2.80439367232384,2.79818630399999,2.32441520944059,2.72800084923605,2.37623308686193,0.139484966902885,-0.192343925670437,-0.0604647354626844,0.668452034478431,0.182679540526761,-0.426069177602929,2.89368118723311,0.576249101174331,0.318263428448488
3.15508311636692,3.07138955452055,2.98880516673849,3.24199148763085,2.92793232539007,0.0914038126827109,-0.214210877782802,0.00262759050729568,0.423754558804584,0.348374763681626,-0.487420596138578,3.15395439429329,0.549319825357381,0.188886075143744
2.53420518986832,2.33922101219294,1.88325400579604,2.4800073246209,2.06415769075992,0.21128102709186,-0.169344170606664,-0.0631195202345107,0.482814692108457,0.143623885967572,-0.316542663678082,1.94320993812644,0.484721882845593,0.416349113323877
2.38811634089274,2.22996762183706,1.56279293847244,2.35431423432509,1.86951801261749,0.2228366993858,-0.149487161984976,0.0179720832100474,0.429229868360593,0.234257682816876,-0.554718146247113,2.3471555614712,0.559894042150283,0.481739585920249
3.29751900533888,3.24773086702957,2.83462135000039,3.23322339050712,3.00440276918029,0.137396837315167,-0.248908820774066,-0.0181890267266863,0.638704908376702,0.269063412552365,-0.291181117460679,3.10212787238457,0.563377381890892,0.111874085804715
3.31648416754849,3.14622286558012,3.02483051167788,3.17461811435482,2.86602135048447,0.12042845292493,-0.198728723822945,-0.0419164359147582,0.363226798902277,0.161881454243315,-0.598490157574572,3.04043852920329,0.507378078037334,0.216924588416527
3.80443117549693,3.53618913726667,3.05492392256506,3.8057537102847,3.41398041606835,0.0714682625943474,-0.270635606495621,-0.011146846524107,0.719349583214959,0.422343301991281,-0.419491773723683,3.47297426411513,0.517666345972562,0.326625326098687
3.39403800385506,3.26411828552256,3.18981429147286,3.44591720852059,2.86188614195926,0.161429181083681,-0.216829104974247,-0.0432899602360945,0.469225441413835,0.00916139575479372,-0.5971607870793,3.00769445171329,0.528417519390676,0.295040273805517
2.68181046603898,2.51435922630475,1.87690330362313,2.54288519655677,2.23529443376232,0.177426920669376,-0.176049986941422,-0.0452973116742148,0.42381856289621,0.276031254094363,-0.390486913324265,2.4509489907792,0.517719733893483,0.367357738410651
2.30904394128554,2.4041940463656,2.00658978358356,2.43769579471826,2.19494792441372,0.185838997818899,-0.159751115125488,-0.0363691576715414,0.471635713030434,0.267750544576458,-0.497534718127476,2.26610051311838,0.523715982534814,0.274129938181114
2.83228164729692,2.68899192059376,2.48610626390975,3.12189304738671,2.6376315794345,0.154242622499351,-0.194226175014183,-0.047055586255341,0.328065009407183,0.146993642578858,-0.417309679629243,3.14755332845136,0.575051234042406,0.730457290917242
2.49280337566072,2.50749132430132,1.8731703679479,2.92417932294977,2.13761286417908,0.158780103843352,-0.15077697598917,-0.107211623604056,0.295542756673842,0.227761731768131,-0.503675436248007,2.53938016886604,0.508941349431385,0.557809401156763
3.21205979341847,2.9946014852157,2.66444992006741,3.54816171635599,2.99448362625583,0.199106049851058,-0.263021208305039,-0.0462044888372744,0.578348638867948,0.291351807112437,-0.36576542923436,3.15350648309509,0.533732313799566,0.627641260998571
3.34036763116829,3.24907435797122,3.01986543221894,3.55180164755849,3.12115164241174,0.143336328299865,-0.242889274594583,-0.0753039727171053,0.440244965632339,0.200008733161357,-0.366236499465286,3.13676930177863,0.46569456126286,0.300756270568279
2.69022388811846,2.6592273426672,2.17421206840657,2.6864206766987,2.34120457254431,0.139913251800415,-0.173709088868893,-0.0119384425712005,0.466166056931337,0.190091352426971,-0.435904124977887,2.39101292836102,0.469745577482603,0.23181666090771
3.6102787423012,3.83837703351408,3.53810180151803,3.86888769416406,3.27522803036564,0.182724460669957,-0.270686030759583,-0.109895253252946,0.199381406017334,0.152728262912373,-0.484781020793411,3.54740981953684,0.521405137405642,0.291711752478432
2.77615722908856,2.60089071951018,2.18082610708147,2.80263791950674,2.33582679235477,0.209064334815153,-0.18845342064312,-0.0318327783218612,0.281539091765231,0.249238773302723,-0.548596034198377,2.46372145391926,0.540689697534472,0.215154197321682
2.87505134994969,3.08046418624289,2.6884500823274,3.14102888411796,2.64404044206736,0.195986051715128,-0.237363205041457,-0.0408596846964454,0.432579371433003,0.402205756405169,-0.337593999454919,2.84957368695328,0.502008267466736,0.293970391436473
3.06877703749383,3.1179836482536,2.91248433864675,3.33688115122002,2.786649938534,0.204082044788294,-0.230075547430982,-0.0878099258822226,0.433504197378539,0.00261307205830358,-0.302384287827023,2.96660001846415,0.600544373802506,0.123124178023237
3.37470269480447,3.26699838503639,2.83719459906237,3.43163451764256,2.86841735860508,0.222543838334971,-0.232148653477179,-0.124268219510814,0.359325419405649,0.154511637835414,-0.520670394567281,3.18744287259706,0.523400738691472,0.303331147388444
3.30279231183981,3.26652537705336,2.96277334100978,3.32873917709885,2.94051244873668,0.166949665670588,-0.205649312649979,-0.109841744456854,0.362475530838984,0.137440558737109,-0.624593020084717,3.46592663798445,0.512970408407461,0.460459874888812
3.27527974320795,2.95089354841239,2.99954872155927,3.35655574824807,2.74570224859492,0.118358685673534,-0.221056196680361,-0.1355703657819,0.344733471910793,0.469490253539402,-0.404955583939085,3.1328958157451,0.434365919628826,0.248154161729329
3.09342049884053,2.79358252328228,2.51366197538951,3.02697543694587,2.49696927795918,0.156433184798189,-0.193296323658306,-0.0826461695823554,0.364897915612414,0.17899531723432,-0.421036587821498,2.88763475695803,0.475039001112198,0.290195143737892
4.26898808400509,4.12479149606569,4.07344812851284,4.38768896773968,3.83199805613997,0.133216063600188,-0.330168607782115,-0.0453383302108804,0.394575663263517,0.364862049368349,-0.357320600706104,4.10822854789645,0.516354310082428,0.163038879696003
2.47586326245403,3.00646228826872,2.13496723562633,2.81400818221405,2.29843206951697,0.214380808532468,-0.20727207875137,-0.0881220360461756,0.554532996741163,0.248362182800419,-0.233303879217239,2.30633748008137,0.499454267323889,0.473817273659302
2.14958197814598,2.37253334707106,2.05239215301027,2.72183312056441,1.97229381369553,0.239382809621983,-0.179900165515697,-0.168228174981593,0.646134772838236,0.131217312304776,-0.331425733764082,2.27396083537981,0.505601433334209,0.279712452285097
3.36666076422691,3.20464600751112,2.93127591132063,3.66009558550177,3.06378652934335,0.124777835724568,-0.2109942260341,-0.11227905422944,0.0433762034092441,0.213260605569829,-0.593761473735363,3.20670155521493,0.579642222929835,0.372556917278985
3.34395863553369,3.05004539235233,3.08529663163665,3.35299490394252,3.1319054104473,0.0675572598690909,-0.198081569675779,-0.110629525360898,0.453762167581527,0.288113353989509,-0.706355151270651,3.06669750481911,0.555140941626124,0.249730303171807
2.88585440947193,2.86221108810851,2.49045450957862,2.97215772520887,2.63601838623768,0.146030711352055,-0.18957400394385,-0.0365573668288948,0.52762120191859,0.224318918598723,-0.482535000746365,2.84881321569281,0.554371090079395,0.178774511665693
2.20564797859506,2.44330911354414,1.98457487671215,2.51452275324832,1.93916529117641,0.141137125235439,-0.159301850067347,-0.0654416200702237,0.409619614906916,0.302886861316787,-0.222939164938724,2.22543205597589,0.552587906305101,0.304153686151117
2.71760301174463,2.5816017880902,2.03839149848136,2.67945533308952,2.12227310102872,0.116311543117666,-0.151013884417846,-0.0751114962579625,0.335231550661878,0.211974397793472,-0.404036229837684,2.41742438713144,0.440368530141852,0.233700386671878
3.34228383483419,3.0950632254608,2.81446700832875,3.42139715676373,2.85260286333271,0.176827536592069,-0.226907480564603,0.0022539923974246,0.180577389637147,0.210338313898432,-0.626544074804648,3.1871518514731,0.565179397790127,0.380851879854511
3.02386231980814,3.06975345681585,2.69340189105975,2.9479088060816,2.37709273579163,0.199367670185023,-0.221728049947226,0.0527090934768011,0.568766347021423,0.265918968300936,-0.484869982864813,2.7968598734546,0.509843050140866,0.281534339274911
2.59332023062818,2.4291079022965,2.07517207343496,2.61664333199341,2.41582109752336,0.160877455978883,-0.174223944296688,-0.0582427320559452,0.37297729990324,0.320235076323219,-0.383134239693547,2.61987289821952,0.512862841806788,0.355528074685217
